Source,Target,Weight,logWeight,Syn,SGN,WxSGN,logWxSGN
PVQL,ASJL,3,2.09861228866811,chemical,1,4,2.38629436111989
PVQL,ASKL,12,3.484906649788,chemical,1,1,1
PVQL,AWAL,1,1,chemical,1,12,3.484906649788
PVQL,AIAL,10,3.30258509299405,chemical,1,2,1.69314718055995
PVQL,RMGL,1,1,chemical,1,4,2.38629436111989
PVQL,AVHR,1,1,chemical,1,1,1
PVQL,PVPL,1,1,chemical,1,1,1
PVQL,DA08,1,1,chemical,1,2,1.69314718055995
PVQL,DD06,1,1,chemical,1,1,1
PVQL,HSNL,3,2.09861228866811,chemical,1,1,1
PVQL,HSNR,6,2.79175946922805,chemical,1,2,1.69314718055995
PVQR,ASER,2,1.69314718055995,chemical,1,1,1
PVQR,ASJL,1,1,chemical,1,1,1
PVQR,ASKR,6,2.79175946922805,chemical,1,5,2.6094379124341
PVQR,AWAR,4,2.38629436111989,chemical,1,9,3.19722457733622
PVQR,AIAL,1,1,chemical,1,9,3.19722457733622
PVQR,AIAR,12,3.484906649788,chemical,1,2,1.69314718055995
PVQR,AIMR,2,1.69314718055995,chemical,1,2,1.69314718055995
PVQR,RIFR,4,2.38629436111989,chemical,1,1,1
PVQR,RMGR,1,1,chemical,1,5,2.6094379124341
PVQR,AVFR,1,1,chemical,1,1,1
PVQR,AVL,2,1.69314718055995,chemical,1,16,3.77258872223978
PVQR,AVBR,1,1,chemical,1,19,3.94443897916644
PVQR,DD01,1,1,chemical,1,11,3.39789527279837
PVQR,DD06,2,1.69314718055995,chemical,1,5,2.6094379124341
PVQR,VD01,1,1,chemical,1,1,1
PVQR,VC02,1,1,chemical,1,2,1.69314718055995
PVR,IL1DR,5,2.6094379124341,chemical,1,1,1
PVR,IL1VL,9,3.19722457733622,chemical,1,4,2.38629436111989
PVR,IL1VR,9,3.19722457733622,chemical,1,17,3.83321334405622
PVR,CEPVR,2,1.69314718055995,chemical,1,17,3.83321334405622
PVR,ALMR,2,1.69314718055995,chemical,1,3,2.09861228866811
PVR,PVM,1,1,chemical,1,2,1.69314718055995
PVR,SDQR,5,2.6094379124341,chemical,1,1,1
PVR,ADAR,1,1,chemical,1,2,1.69314718055995
PVR,RIPL,16,3.77258872223978,chemical,1,2,1.69314718055995
PVR,RIPR,19,3.94443897916644,chemical,1,3,2.09861228866811
PVR,AVJL,11,3.39789527279837,chemical,1,1,1
PVR,AVJR,5,2.6094379124341,chemical,1,2,1.69314718055995
PVR,AVKL,1,1,chemical,1,2,1.69314718055995
PVR,DVA,2,1.69314718055995,chemical,1,5,2.6094379124341
PVR,PVR,1,1,chemical,1,10,3.30258509299405
PVR,PVCL,4,2.38629436111989,chemical,1,1,1
PVR,AVBL,17,3.83321334405622,chemical,1,6,2.79175946922805
PVR,AVBR,17,3.83321334405622,chemical,1,3,2.09861228866811
PVR,URADL,3,2.09861228866811,chemical,1,7,2.94591014905531
PVR,SABD,2,1.69314718055995,chemical,1,2,1.69314718055995
PVR,DA05,1,1,chemical,1,1,1
PVR,DA09,2,1.69314718055995,chemical,1,7,2.94591014905531
PVR,DB02,2,1.69314718055995,chemical,1,8,3.07944154167984
PVR,DB03,3,2.09861228866811,chemical,1,3,2.09861228866811
PVR,DB04,1,1,chemical,1,3,2.09861228866811
PVR,DB07,2,1.69314718055995,chemical,1,4,2.38629436111989
PVR,VB03,2,1.69314718055995,chemical,1,1,1
PVT,AIBL,5,2.6094379124341,chemical,1,1,1
PVT,AIBR,10,3.30258509299405,chemical,1,1,1
PVT,RIGL,1,1,chemical,1,1,1
PVT,RIGR,6,2.79175946922805,chemical,1,1,1
PVT,RMFL,3,2.09861228866811,chemical,1,1,1
PVT,RMFR,7,2.94591014905531,chemical,1,2,1.69314718055995
PVT,RIH,2,1.69314718055995,chemical,1,1,1
PVT,RIS,1,1,chemical,1,1,1
PVT,AVKL,7,2.94591014905531,chemical,1,1,1
PVT,AVKR,8,3.07944154167984,chemical,1,2,1.69314718055995
PVT,AVL,3,2.09861228866811,chemical,1,2,1.69314718055995
PVT,DVC,3,2.09861228866811,chemical,1,4,2.38629436111989
PVT,RMEV,4,2.38629436111989,chemical,1,1,1
PVWL,PVT,1,1,chemical,1,23,4.13549421592915
PVWL,PVWR,1,1,chemical,1,2,1.69314718055995
PVWL,PVCL,1,1,chemical,1,3,2.09861228866811
PVWL,PVCR,1,1,chemical,1,2,1.69314718055995
PVWL,VD12,1,1,chemical,1,2,1.69314718055995
PVWR,AVAR,1,1,chemical,1,2,1.69314718055995
PVWR,AVDR,2,1.69314718055995,chemical,1,48,4.87120101090789
PVWR,LUAR,1,1,chemical,1,35,4.55534806148941
PVWR,VA12,1,1,chemical,1,26,4.25809653802148
RID,FLPL,1,1,chemical,1,17,3.83321334405622
RID,RMED,5,2.6094379124341,chemical,1,48,4.87120101090789
RID,DA02,1,1,chemical,1,48,4.87120101090789
RID,DA06,2,1.69314718055995,chemical,1,8,3.07944154167984
RID,DB01,1,1,chemical,1,12,3.484906649788
RID,DD01,3,2.09861228866811,chemical,1,1,1
RID,DD02,2,1.69314718055995,chemical,1,3,2.09861228866811
RID,VD05,1,1,chemical,1,2,1.69314718055995
PVCL,ADLR,2,1.69314718055995,chemical,1,7,2.94591014905531
PVCL,ASHR,2,1.69314718055995,chemical,1,22,4.09104245335832
PVCL,PDER,1,1,chemical,1,33,4.49650756146648
PVCL,RIS,2,1.69314718055995,chemical,1,14,3.63905732961526
PVCL,AVG,2,1.69314718055995,chemical,1,32,4.46573590279973
PVCL,AVJL,3,2.09861228866811,chemical,1,2,1.69314718055995
PVCL,AVJR,2,1.69314718055995,chemical,1,2,1.69314718055995
PVCL,DVA,4,2.38629436111989,chemical,1,1,1
PVCL,RID,12,3.484906649788,chemical,1,1,1
PVCL,PVCL,1,1,chemical,1,2,1.69314718055995
PVCL,PVCR,10,3.30258509299405,chemical,1,38,4.63758615972639
PVCL,AVAL,5,2.6094379124341,chemical,1,3,2.09861228866811
PVCL,AVAR,7,2.94591014905531,chemical,1,1,1
PVCL,AVBL,7,2.94591014905531,chemical,1,2,1.69314718055995
PVCL,AVBR,27,4.29583686600433,chemical,1,48,4.87120101090789
PVCL,AVDL,7,2.94591014905531,chemical,1,53,4.97029191355212
PVCL,AVDR,11,3.39789527279837,chemical,1,9,3.19722457733622
PVCL,AVEL,2,1.69314718055995,chemical,1,35,4.55534806148941
PVCL,AVER,7,2.94591014905531,chemical,1,57,5.04305126783455
PVCL,SIBVL,7,2.94591014905531,chemical,1,47,4.85014760171006
PVCL,SMBVR,3,2.09861228866811,chemical,1,3,2.09861228866811
PVCL,DA05,1,1,chemical,1,3,2.09861228866811
PVCL,DA08,2,1.69314718055995,chemical,1,1,1
PVCL,DB02,4,2.38629436111989,chemical,1,4,2.38629436111989
PVCL,DB03,2,1.69314718055995,chemical,1,7,2.94591014905531
PVCL,DB04,6,2.79175946922805,chemical,1,2,1.69314718055995
PVCL,DB07,5,2.6094379124341,chemical,1,2,1.69314718055995
PVCL,AS01,1,1,chemical,1,32,4.46573590279973
PVCL,AS02,1,1,chemical,1,26,4.25809653802148
PVCL,VA11,1,1,chemical,1,43,4.76120011569356
PVCL,VB04,3,2.09861228866811,chemical,1,26,4.25809653802148
PVCL,VB06,2,1.69314718055995,chemical,1,5,2.6094379124341
PVCL,VB11,1,1,chemical,1,3,2.09861228866811
PVCR,FLPL,2,1.69314718055995,chemical,1,3,2.09861228866811
PVCR,PVDL,2,1.69314718055995,chemical,1,9,3.19722457733622
PVCR,PVDR,1,1,chemical,1,8,3.07944154167984
PVCR,AQR,2,1.69314718055995,chemical,1,6,2.79175946922805
PVCR,PDER,1,1,chemical,1,1,1
PVCR,AVHL,1,1,chemical,1,5,2.6094379124341
PVCR,AVL,1,1,chemical,1,1,1
PVCR,DVA,3,2.09861228866811,chemical,1,5,2.6094379124341
PVCR,PVPR,1,1,chemical,1,1,1
PVCR,PVR,1,1,chemical,1,4,2.38629436111989
PVCR,PVWR,1,1,chemical,1,9,3.19722457733622
PVCR,RID,19,3.94443897916644,chemical,1,14,3.63905732961526
PVCR,PVCL,4,2.38629436111989,chemical,1,1,1
PVCR,AVAL,10,3.30258509299405,chemical,1,1,1
PVCR,AVAR,5,2.6094379124341,chemical,1,6,2.79175946922805
PVCR,AVBL,21,4.04452243772342,chemical,1,1,1
PVCR,AVBR,14,3.63905732961526,chemical,1,8,3.07944154167984
PVCR,AVDL,16,3.77258872223978,chemical,1,2,1.69314718055995
PVCR,AVDR,6,2.79175946922805,chemical,1,2,1.69314718055995
PVCR,AVEL,6,2.79175946922805,chemical,1,3,2.09861228866811
PVCR,AVER,6,2.79175946922805,chemical,1,2,1.69314718055995
PVCR,LUAR,1,1,chemical,1,1,1
PVCR,SIBVR,10,3.30258509299405,chemical,1,8,3.07944154167984
PVCR,DA02,1,1,chemical,1,5,2.6094379124341
PVCR,DA04,1,1,chemical,1,2,1.69314718055995
PVCR,DA05,2,1.69314718055995,chemical,1,1,1
PVCR,DA07,1,1,chemical,1,6,2.79175946922805
PVCR,DB02,4,2.38629436111989,chemical,1,2,1.69314718055995
PVCR,DB03,6,2.79175946922805,chemical,1,6,2.79175946922805
PVCR,DB04,6,2.79175946922805,chemical,1,4,2.38629436111989
PVCR,VB03,1,1,chemical,1,1,1
PVCR,VB04,1,1,chemical,1,1,1
PVCR,VB06,4,2.38629436111989,chemical,1,2,1.69314718055995
PVCR,VB11,3,2.09861228866811,chemical,1,2,1.69314718055995
AVAL,RIAL,3,2.09861228866811,chemical,1,2,1.69314718055995
AVAL,PVNL,1,1,chemical,1,2,1.69314718055995
AVAL,PVCL,21,4.04452243772342,chemical,1,1,1
AVAL,PVCR,16,3.77258872223978,chemical,1,1,1
AVAL,AVAR,12,3.484906649788,chemical,1,2,1.69314718055995
AVAL,AVBL,2,1.69314718055995,chemical,1,1,1
AVAL,AVDL,3,2.09861228866811,chemical,1,7,2.94591014905531
AVAL,AVDR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAL,AVEL,1,1,chemical,1,2,1.69314718055995
AVAL,AVER,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAL,LUAL,6,2.79175946922805,chemical,1,15,3.70805020110221
AVAL,LUAR,2,1.69314718055995,chemical,1,18,3.89037175789616
AVAL,SABVL,2,1.69314718055995,chemical,1,1,1
AVAL,DA01,6,2.79175946922805,chemical,1,8,3.07944154167984
AVAL,DA02,10,3.30258509299405,chemical,1,4,2.38629436111989
AVAL,DA03,12,3.484906649788,chemical,1,2,1.69314718055995
AVAL,DA04,12,3.484906649788,chemical,1,5,2.6094379124341
AVAL,DA05,14,3.63905732961526,chemical,1,1,1
AVAL,DA07,4,2.38629436111989,chemical,1,11,3.39789527279837
AVAL,DA08,5,2.6094379124341,chemical,1,8,3.07944154167984
AVAL,DA09,3,2.09861228866811,chemical,1,1,1
AVAL,DB07,2,1.69314718055995,chemical,1,1,1
AVAL,AS02,2,1.69314718055995,chemical,1,1,1
AVAL,AS04,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAL,AS05,6,2.79175946922805,chemical,1,2,1.69314718055995
AVAL,AS07,6,2.79175946922805,chemical,1,6,2.79175946922805
AVAL,AS08,6,2.79175946922805,chemical,1,2,1.69314718055995
AVAL,AS09,11,3.39789527279837,chemical,1,3,2.09861228866811
AVAL,AS10,5,2.6094379124341,chemical,1,1,1
AVAL,AS11,8,3.07944154167984,chemical,1,1,1
AVAL,VA01,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAL,VA02,8,3.07944154167984,chemical,1,1,1
AVAL,VA03,6,2.79175946922805,chemical,1,15,3.70805020110221
AVAL,VA04,7,2.94591014905531,chemical,1,13,3.56494935746154
AVAL,VA05,7,2.94591014905531,chemical,1,10,3.30258509299405
AVAL,VA06,8,3.07944154167984,chemical,1,1,1
AVAL,VA07,7,2.94591014905531,chemical,1,1,1
AVAL,VA08,7,2.94591014905531,chemical,1,3,2.09861228866811
AVAL,VA09,7,2.94591014905531,chemical,1,9,3.19722457733622
AVAL,VA10,9,3.19722457733622,chemical,1,9,3.19722457733622
AVAL,VA11,6,2.79175946922805,chemical,1,6,2.79175946922805
AVAL,VA12,5,2.6094379124341,chemical,1,3,2.09861228866811
AVAR,RIGL,1,1,chemical,1,7,2.94591014905531
AVAR,PVCL,20,3.99573227355399,chemical,1,1,1
AVAR,PVCR,20,3.99573227355399,chemical,1,5,2.6094379124341
AVAR,AVAL,7,2.94591014905531,chemical,1,1,1
AVAR,AVBL,3,2.09861228866811,chemical,1,2,1.69314718055995
AVAR,AVBR,4,2.38629436111989,chemical,1,1,1
AVAR,AVDL,3,2.09861228866811,chemical,1,3,2.09861228866811
AVAR,AVDR,6,2.79175946922805,chemical,1,2,1.69314718055995
AVAR,AVER,3,2.09861228866811,chemical,1,1,1
AVAR,LUAL,4,2.38629436111989,chemical,1,5,2.6094379124341
AVAR,LUAR,16,3.77258872223978,chemical,1,1,1
AVAR,SAAVR,6,2.79175946922805,chemical,1,8,3.07944154167984
AVAR,SABVR,2,1.69314718055995,chemical,1,8,3.07944154167984
AVAR,SMDVR,1,1,chemical,1,26,4.25809653802148
AVAR,DA01,2,1.69314718055995,chemical,1,1,1
AVAR,DA02,9,3.19722457733622,chemical,1,7,2.94591014905531
AVAR,DA03,8,3.07944154167984,chemical,1,1,1
AVAR,DA04,9,3.19722457733622,chemical,1,6,2.79175946922805
AVAR,DA05,9,3.19722457733622,chemical,1,2,1.69314718055995
AVAR,DA06,4,2.38629436111989,chemical,1,2,1.69314718055995
AVAR,DA07,6,2.79175946922805,chemical,1,3,2.09861228866811
AVAR,DA08,20,3.99573227355399,chemical,1,1,1
AVAR,DA09,3,2.09861228866811,chemical,1,1,1
AVAR,DB02,2,1.69314718055995,chemical,1,1,1
AVAR,DB03,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAR,AS01,2,1.69314718055995,chemical,1,1,1
AVAR,AS02,3,2.09861228866811,chemical,1,2,1.69314718055995
AVAR,AS04,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAR,AS05,1,1,chemical,1,6,2.79175946922805
AVAR,AS06,2,1.69314718055995,chemical,1,1,1
AVAR,AS07,6,2.79175946922805,chemical,1,1,1
AVAR,AS08,10,3.30258509299405,chemical,1,1,1
AVAR,AS09,10,3.30258509299405,chemical,1,35,4.55534806148941
AVAR,AS11,10,3.30258509299405,chemical,1,10,3.30258509299405
AVAR,VA02,5,2.6094379124341,chemical,1,2,1.69314718055995
AVAR,VA03,6,2.79175946922805,chemical,1,3,2.09861228866811
AVAR,VA04,6,2.79175946922805,chemical,1,1,1
AVAR,VA05,2,1.69314718055995,chemical,1,2,1.69314718055995
AVAR,VA06,9,3.19722457733622,chemical,1,2,1.69314718055995
AVAR,VA07,7,2.94591014905531,chemical,1,6,2.79175946922805
AVAR,VA08,7,2.94591014905531,chemical,1,3,2.09861228866811
AVAR,VA09,7,2.94591014905531,chemical,1,6,2.79175946922805
AVAR,VA10,4,2.38629436111989,chemical,1,4,2.38629436111989
AVAR,VA11,13,3.56494935746154,chemical,1,10,3.30258509299405
AVBL,SDQL,1,1,chemical,1,2,1.69314718055995
AVBL,AVJR,1,1,chemical,1,3,2.09861228866811
AVBL,AVL,1,1,chemical,1,2,1.69314718055995
AVBL,DVA,2,1.69314718055995,chemical,1,8,3.07944154167984
AVBL,PVNR,3,2.09861228866811,chemical,1,6,2.79175946922805
AVBL,PVPR,3,2.09861228866811,chemical,1,17,3.83321334405622
AVBL,PVCR,2,1.69314718055995,chemical,1,1,1
AVBL,AVAL,9,3.19722457733622,chemical,1,2,1.69314718055995
AVBL,AVAR,14,3.63905732961526,chemical,1,7,2.94591014905531
AVBL,AVBR,6,2.79175946922805,chemical,1,1,1
AVBL,AVDR,3,2.09861228866811,chemical,1,23,4.13549421592915
AVBL,AVER,1,1,chemical,1,1,1
AVBL,DA05,1,1,chemical,1,2,1.69314718055995
AVBL,DA07,1,1,chemical,1,3,2.09861228866811
AVBL,AS04,1,1,chemical,1,2,1.69314718055995
AVBL,AS05,2,1.69314718055995,chemical,1,3,2.09861228866811
AVBL,AS10,2,1.69314718055995,chemical,1,2,1.69314718055995
AVBL,VA02,3,2.09861228866811,chemical,1,2,1.69314718055995
AVBL,VA10,1,1,chemical,1,5,2.6094379124341
AVBL,VB02,3,2.09861228866811,chemical,1,3,2.09861228866811
AVBL,VC03,3,2.09861228866811,chemical,1,2,1.69314718055995
AVBR,AIBR,1,1,chemical,1,5,2.6094379124341
AVBR,AVJL,2,1.69314718055995,chemical,1,21,4.04452243772342
AVBR,AVAL,10,3.30258509299405,chemical,1,5,2.6094379124341
AVBR,AVAR,14,3.63905732961526,chemical,1,4,2.38629436111989
AVBR,AVBL,2,1.69314718055995,chemical,1,2,1.69314718055995
AVBR,AVDL,4,2.38629436111989,chemical,1,5,2.6094379124341
AVBR,AVER,2,1.69314718055995,chemical,1,1,1
AVBR,DA03,3,2.09861228866811,chemical,1,4,2.38629436111989
AVBR,DA04,1,1,chemical,1,17,3.83321334405622
AVBR,DA07,1,1,chemical,1,3,2.09861228866811
AVBR,DB04,1,1,chemical,1,2,1.69314718055995
AVBR,AS01,2,1.69314718055995,chemical,1,3,2.09861228866811
AVBR,AS03,3,2.09861228866811,chemical,1,4,2.38629436111989
AVBR,AS04,1,1,chemical,1,5,2.6094379124341
AVBR,AS10,1,1,chemical,1,11,3.39789527279837
AVBR,VA03,3,2.09861228866811,chemical,1,7,2.94591014905531
AVBR,VA04,2,1.69314718055995,chemical,1,13,3.56494935746154
AVBR,VD03,2,1.69314718055995,chemical,1,7,2.94591014905531
AVBR,HSNR,1,1,chemical,1,6,2.79175946922805
AVDL,AVJL,1,1,chemical,1,3,2.09861228866811
AVDL,DVC,2,1.69314718055995,chemical,1,6,2.79175946922805
AVDL,PVCL,1,1,chemical,1,2,1.69314718055995
AVDL,AVAL,37,4.61091791264422,chemical,1,5,2.6094379124341
AVDL,AVAR,37,4.61091791264422,chemical,1,4,2.38629436111989
AVDL,AVDR,5,2.6094379124341,chemical,1,2,1.69314718055995
AVDL,AVEL,5,2.6094379124341,chemical,1,3,2.09861228866811
AVDL,LUAL,2,1.69314718055995,chemical,1,4,2.38629436111989
AVDL,SABD,5,2.6094379124341,chemical,1,12,3.484906649788
AVDL,SABVL,2,1.69314718055995,chemical,1,19,3.94443897916644
AVDL,SABVR,5,2.6094379124341,chemical,1,34,4.52636052461616
AVDL,DA01,4,2.38629436111989,chemical,1,36,4.58351893845611
AVDL,DA02,2,1.69314718055995,chemical,1,18,3.89037175789616
AVDL,DA03,9,3.19722457733622,chemical,1,15,3.70805020110221
AVDL,DA04,3,2.09861228866811,chemical,1,18,3.89037175789616
AVDL,DA05,1,1,chemical,1,7,2.94591014905531
AVDL,DA08,2,1.69314718055995,chemical,1,6,2.79175946922805
AVDL,AS04,2,1.69314718055995,chemical,1,10,3.30258509299405
AVDL,AS10,1,1,chemical,1,1,1
AVDL,AS11,4,2.38629436111989,chemical,1,1,1
AVDL,VA03,3,2.09861228866811,chemical,1,22,4.09104245335832
AVDL,VA05,1,1,chemical,1,3,2.09861228866811
AVDL,VA10,2,1.69314718055995,chemical,1,9,3.19722457733622
AVDL,VA12,1,1,chemical,1,1,1
AVDR,PQR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVDR,ALA,1,1,chemical,1,2,1.69314718055995
AVDR,AVJR,1,1,chemical,1,1,1
AVDR,DVC,4,2.38629436111989,chemical,1,5,2.6094379124341
AVDR,PVCR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVDR,AVAL,41,4.71357206670431,chemical,1,9,3.19722457733622
AVDR,AVAR,52,4.95124371858143,chemical,1,11,3.39789527279837
AVDR,AVBL,1,1,chemical,1,5,2.6094379124341
AVDR,AVDL,3,2.09861228866811,chemical,1,11,3.39789527279837
AVDR,AVER,2,1.69314718055995,chemical,1,2,1.69314718055995
AVDR,LUAL,3,2.09861228866811,chemical,1,9,3.19722457733622
AVDR,SABD,1,1,chemical,1,21,4.04452243772342
AVDR,SABVL,5,2.6094379124341,chemical,1,1,1
AVDR,SABVR,1,1,chemical,1,4,2.38629436111989
AVDR,DA01,5,2.6094379124341,chemical,1,10,3.30258509299405
AVDR,DA02,5,2.6094379124341,chemical,1,10,3.30258509299405
AVDR,DA03,3,2.09861228866811,chemical,1,11,3.39789527279837
AVDR,DA04,2,1.69314718055995,chemical,1,14,3.63905732961526
AVDR,DA05,3,2.09861228866811,chemical,1,11,3.39789527279837
AVDR,DA08,1,1,chemical,1,8,3.07944154167984
AVDR,DB01,1,1,chemical,1,15,3.70805020110221
AVDR,DB04,1,1,chemical,1,9,3.19722457733622
AVDR,AS10,2,1.69314718055995,chemical,1,4,2.38629436111989
AVDR,AS11,3,2.09861228866811,chemical,1,1,1
AVDR,VA02,1,1,chemical,1,7,2.94591014905531
AVDR,VA03,2,1.69314718055995,chemical,1,2,1.69314718055995
AVDR,VA05,3,2.09861228866811,chemical,1,4,2.38629436111989
AVDR,VA11,1,1,chemical,1,1,1
AVEL,ALML,1,1,chemical,1,9,3.19722457733622
AVEL,RMGL,2,1.69314718055995,chemical,1,9,3.19722457733622
AVEL,PVT,1,1,chemical,1,12,3.484906649788
AVEL,PVCL,1,1,chemical,1,4,2.38629436111989
AVEL,PVCR,2,1.69314718055995,chemical,1,15,3.70805020110221
AVEL,AVAL,17,3.83321334405622,chemical,1,12,3.484906649788
AVEL,AVAR,3,2.09861228866811,chemical,1,11,3.39789527279837
AVEL,AVDL,5,2.6094379124341,chemical,1,8,3.07944154167984
AVEL,SABD,18,3.89037175789616,chemical,1,9,3.19722457733622
AVEL,SABVL,16,3.77258872223978,chemical,1,14,3.63905732961526
AVEL,SABVR,12,3.484906649788,chemical,1,2,1.69314718055995
AVEL,DA01,11,3.39789527279837,chemical,1,3,2.09861228866811
AVEL,DA02,5,2.6094379124341,chemical,1,2,1.69314718055995
AVEL,DA03,6,2.79175946922805,chemical,1,2,1.69314718055995
AVEL,DB03,1,1,chemical,1,1,1
AVEL,AS01,3,2.09861228866811,chemical,1,2,1.69314718055995
AVEL,VA01,12,3.484906649788,chemical,1,2,1.69314718055995
AVEL,VA03,1,1,chemical,1,3,2.09861228866811
AVEL,VD02,1,1,chemical,1,2,1.69314718055995
AVEL,VD03,1,1,chemical,1,1,1
AVER,OLLL,1,1,chemical,1,2,1.69314718055995
AVER,CEPDL,1,1,chemical,1,1,1
AVER,URXR,1,1,chemical,1,1,1
AVER,AIZR,1,1,chemical,1,4,2.38629436111989
AVER,RMGR,1,1,chemical,1,1,1
AVER,AVAL,14,3.63905732961526,chemical,1,1,1
AVER,AVAR,33,4.49650756146648,chemical,1,1,1
AVER,AVDL,4,2.38629436111989,chemical,1,1,1
AVER,AVDR,4,2.38629436111989,chemical,1,1,1
AVER,AVEL,3,2.09861228866811,chemical,1,9,3.19722457733622
AVER,RIMR,1,1,chemical,1,6,2.79175946922805
AVER,SABD,1,1,chemical,1,2,1.69314718055995
AVER,SABVL,12,3.484906649788,chemical,1,7,2.94591014905531
AVER,SABVR,11,3.39789527279837,chemical,1,12,3.484906649788
AVER,DA01,11,3.39789527279837,chemical,1,15,3.70805020110221
AVER,DA02,7,2.94591014905531,chemical,1,1,1
AVER,DA03,3,2.09861228866811,chemical,1,1,1
AVER,DB03,1,1,chemical,1,11,3.39789527279837
AVER,AS01,6,2.79175946922805,chemical,1,4,2.38629436111989
AVER,AS02,4,2.38629436111989,chemical,1,2,1.69314718055995
AVER,AS03,1,1,chemical,1,4,2.38629436111989
AVER,VA01,5,2.6094379124341,chemical,1,1,1
AVER,VA02,4,2.38629436111989,chemical,1,1,1
AVER,VA03,1,1,chemical,1,9,3.19722457733622
AVER,VA04,2,1.69314718055995,chemical,1,2,1.69314718055995
LUAL,PHBL,2,1.69314718055995,chemical,1,1,1
LUAL,AVJL,4,2.38629436111989,chemical,1,4,2.38629436111989
LUAL,AVJR,1,1,chemical,1,1,1
LUAL,PVNL,1,1,chemical,-1,-5,-2.6094379124341
LUAL,PVWL,1,1,chemical,-1,-4,-2.38629436111989
LUAL,AVAL,27,4.29583686600433,chemical,-1,-7,-2.94591014905531
LUAL,AVAR,23,4.13549421592915,chemical,-1,-4,-2.38629436111989
LUAL,AVDL,27,4.29583686600433,chemical,-1,-1,-1
LUAL,AVDR,6,2.79175946922805,chemical,-1,-1,-1
LUAR,PQR,7,2.94591014905531,chemical,-1,-5,-2.6094379124341
LUAR,AVJR,4,2.38629436111989,chemical,-1,-8,-3.07944154167984
LUAR,PVNL,1,1,chemical,-1,-18,-3.89037175789616
LUAR,PVR,2,1.69314718055995,chemical,-1,-3,-2.09861228866811
LUAR,PVWL,3,2.09861228866811,chemical,-1,-6,-2.79175946922805
LUAR,PVWR,2,1.69314718055995,chemical,-1,-13,-3.56494935746154
LUAR,PVCR,9,3.19722457733622,chemical,-1,-9,-3.19722457733622
LUAR,AVAL,13,3.56494935746154,chemical,-1,-17,-3.83321334405622
LUAR,AVAR,31,4.43398720448515,chemical,-1,-18,-3.89037175789616
LUAR,AVDL,5,2.6094379124341,chemical,-1,-10,-3.30258509299405
LUAR,AVDR,14,3.63905732961526,chemical,-1,-15,-3.70805020110221
LUAR,PDB,2,1.69314718055995,chemical,-1,-1,-1
RIML,AIBL,1,1,chemical,-1,-1,-1
RIML,AIBR,22,4.09104245335832,chemical,-1,-10,-3.30258509299405
RIML,RIAL,3,2.09861228866811,chemical,-1,-16,-3.77258872223978
RIML,RIBL,9,3.19722457733622,chemical,-1,-3,-2.09861228866811
RIML,RICR,1,1,chemical,-1,-1,-1
RIML,RMFL,2,1.69314718055995,chemical,-1,-6,-2.79175946922805
RIML,RMFR,2,1.69314718055995,chemical,-1,-1,-1
RIML,AVKR,1,1,chemical,-1,-1,-1
RIML,AVAL,5,2.6094379124341,chemical,1,1,1
RIML,AVAR,2,1.69314718055995,chemical,1,1,1
RIML,AVBL,9,3.19722457733622,chemical,1,5,2.6094379124341
RIML,AVBR,11,3.39789527279837,chemical,1,2,1.69314718055995
RIML,AVER,5,2.6094379124341,chemical,1,4,2.38629436111989
RIML,RIML,11,3.39789527279837,chemical,1,5,2.6094379124341
RIML,RIMR,2,1.69314718055995,chemical,1,11,3.39789527279837
RIML,RMDL,9,3.19722457733622,chemical,1,5,2.6094379124341
RIML,RMDR,21,4.04452243772342,chemical,1,8,3.07944154167984
RIML,SAADL,1,1,chemical,1,2,1.69314718055995
RIML,SAADR,4,2.38629436111989,chemical,1,6,2.79175946922805
RIML,SAAVL,10,3.30258509299405,chemical,1,2,1.69314718055995
RIML,SAAVR,10,3.30258509299405,chemical,1,1,1
RIML,SMDDL,11,3.39789527279837,chemical,1,4,2.38629436111989
RIML,SMDDR,14,3.63905732961526,chemical,1,1,1
RIML,SMDVL,11,3.39789527279837,chemical,1,2,1.69314718055995
RIML,VB01,8,3.07944154167984,chemical,1,8,3.07944154167984
RIMR,AIBL,15,3.70805020110221,chemical,1,12,3.484906649788
RIMR,ADAR,9,3.19722457733622,chemical,1,5,2.6094379124341
RIMR,RIBR,4,2.38629436111989,chemical,1,1,1
RIMR,RMFL,1,1,chemical,1,1,1
RIMR,RMFR,7,2.94591014905531,chemical,1,6,2.79175946922805
RIMR,RIS,2,1.69314718055995,chemical,1,3,2.09861228866811
RIMR,AVJL,4,2.38629436111989,chemical,1,2,1.69314718055995
RIMR,AVKL,1,1,chemical,1,9,3.19722457733622
RIMR,AVAL,9,3.19722457733622,chemical,1,2,1.69314718055995
RIMR,AVBL,9,3.19722457733622,chemical,1,1,1
RIMR,AVBR,12,3.484906649788,chemical,1,1,1
RIMR,RIML,4,2.38629436111989,chemical,1,1,1
